config,dataset,timestamp,precision,recall,f1,accuracy,iou,tp,fp,fn,tn
seresnet34_re_normalization-2_best,Massachusetts,2026-04-15 01:16:35,0.6990822521802423,0.558436232349892,0.6208935349515955,0.9079877292126536,0.4502148795062324,25599535,11019239,20241930,282889296
seresnet34_re_normalization-2_best,WHU Test,2026-04-15 01:16:35,0.6989407525995054,0.8124231426705646,0.7514209765550386,0.9165742855506892,0.6018215578190471,40590857,17483961,9371847,254466167
seresnet34_re_normalization-2_best,Zanzibar,2026-04-15 01:16:35,0.8696535374023455,0.8334516645485277,0.8511673405900824,0.9724905070032328,0.7408983403054064,55491266,8317209,11088799,630532230
seresnet34_re_normalization-2_best,aggregate,2026-04-15 01:16:35,0.7676976098993032,0.7493440403826349,0.7584093020550523,0.943293526736587,0.6108374592453619,121681658,36820409,40702576,1167887693
unet_resnet50_re_best,Massachusetts,2026-04-15 03:54:46,0.7807938958272074,0.6381753942636729,0.7023169629242679,0.9270056953642356,0.5412089899288972,29254895,8213245,16586570,285695290
unet_resnet50_re_best,WHU Test,2026-04-15 03:54:46,0.8197484072729075,0.8375573307641468,0.8285566843309441,0.9462041233572168,0.7072963128453278,41846629,9201508,8116075,262748620
unet_resnet50_re_best,Zanzibar,2026-04-15 03:54:46,0.9215917106695208,0.841532626920673,0.8797440280542335,0.9782860003541886,0.7853070556175957,56029297,4766928,10550768,634082511
unet_resnet50_re_best,aggregate,2026-04-15 03:54:46,0.8514412343046742,0.78290125751986,0.8157335546363321,0.9579874069310846,0.6888098541921963,127130821,22181681,35253413,1182526421
seresnet50_pretrained_re_best,Massachusetts,2026-04-15 04:33:56,0.7840124558719276,0.6395286232671527,0.7044377737415466,0.9275907137601149,0.5437319206890128,29316929,8076519,16524536,285832016
seresnet50_pretrained_re_best,WHU Test,2026-04-15 04:33:56,0.8353903452441578,0.8517741954078216,0.8435022195828299,0.9509450962178452,0.7293598815870317,42556942,8385641,7405762,263564487
seresnet50_pretrained_re_best,Zanzibar,2026-04-15 04:33:56,0.9231197409828085,0.843172727452266,0.8813364298506035,0.9785705631614737,0.7878484161464475,56138495,4675387,10441570,634174052
seresnet50_pretrained_re_best,aggregate,2026-04-15 04:33:56,0.8582798569919322,0.7883300173094341,0.8218186641162123,0.9593960016172595,0.6975322781986258,128012366,21137547,34371868,1183570555
